id,category,list_type,beds,baths,sq_ft_price,price_KES,district,neighborhood,street
3419200,Flat & Apartment,For Sale, 3, 3,None,23000000,Dagoretti North,Kileleshwa,Gatundu Close
3415388,Flat & Apartment,For Sale, 3, 2,None,13700000,Ngong Road,None,None
3415722,Flat & Apartment,For Sale, 3, 3,None,13000000,Ngong Road,None,None
3414248,Flat & Apartment,For Sale, 2, 2,16291,24550000,Dagoretti North,Kilimani,Dennis Pritt
3417060,Flat & Apartment,For Sale, 3,None,None,17500000,Dagoretti North,Kileleshwa,None
3422502,Flat & Apartment,For Sale, 4, 4,None,28000000,Westlands,Parklands,
3413434,Flat & Apartment,For Sale, 3, 3,None,18500000,Westlands,Rhapta Road,None
3419250,Flat & Apartment,For Sale, 3, 3,None,22500000,Dagoretti North,Kileleshwa,Gatundu Close Rd
3397127,Flat & Apartment,For Sale, 4, 4,None,90000000,Westlands,General Mathenge,General Mathenge Drive
3420187,Flat & Apartment,For Sale, 3, 3,7399,18000000,Dagoretti North,Kilimani,None
3416320,Flat & Apartment,For Sale, 3, 3,None,36000000,Dagoretti North,Lavington,Hatheru Road
3419950,Flat & Apartment,For Sale, 3,None,None,32000000,Dagoretti North,Kilimani,Argwings Kodhek
3417539,Flat & Apartment,For Sale, 4, 3,None,20000000,Westlands,Westlands Area,Off Raphta Road
3421633,Flat & Apartment,For Sale, 1, 1,None,16000000,Westlands,Brookside,Brookside Gardens
3413468,Flat & Apartment,For Sale, 3,None,None,26000000,Dagoretti North,Kileleshwa,None
3411969,Flat & Apartment,For Sale, 3, 2,None,28000000,Westlands,Westlands Area,Mpaka Road
3422555,Studio,For Sale, 1, 1,552,3000000,Starehe,Cbd,Kirinyaga Road
3406320,Flat & Apartment,For Sale, 3, 3,None,26000000,Westlands,Westlands Area,Sports Road
3398019,Flat & Apartment,For Sale, 4, 6,22267,75000000,Westlands,General Mathenge,General Mathenge Road
3402024,Flat & Apartment,For Sale, 4, 5,12737,34000000,Dagoretti North,Lavington,Off Gitanga Road
3405166,Flat & Apartment,For Sale, 3, 3,7742,20000000,Westlands,Brookside,Brookside Drive
3396664,Flat & Apartment,For Sale, 4, 4,None,30000000,Westlands,Westlands Area,General Mathenge Road
3409349,Flat & Apartment,For Sale, 4, 4,8419,14500000,Kiambu Road,Fourways Junction Estate,Kiambu Road
3404449,Flat & Apartment,For Sale, 3, 4,11825,24000000,Dagoretti North,Kileleshwa,Siaya Road
3396932,Flat & Apartment,For Sale, 3, 3,None,23900000,Dagoretti North,Kileleshwa,Tabere Lane
3392262,Flat & Apartment,For Sale, 3, 3,None,27000000,Dagoretti North,Hurlingham,None
3396924,Flat & Apartment,For Sale, 3, 3,None,27000000,Dagoretti North,Kileleshwa,Kikambala Road
3407480,Flat & Apartment,For Sale, 3, 2,None,22000000,Westlands,Riverside,None
3401261,Flat & Apartment,For Sale, 3, 4,None,36000000,Westlands,Parklands,Second Parklands
3413185,Flat & Apartment,For Sale, 3, 2,None,19000000,Dagoretti North,Kileleshwa,Ole Kejuodo Rd
3407667,Flat & Apartment,For Sale, 1, 1,14358,17000000,Westlands,General Mathenge,Westlands
3406027,Flat & Apartment,For Sale, 3, 2,13669,25000000,Dagoretti North,Lavington,None
3406541,Flat & Apartment,For Sale, 3, 2,None,15500000,Kiambu Road,None,None
3413180,Flat & Apartment,For Sale, 3, 2,None,19000000,Dagoretti North,Kileleshwa,Ole Kejuodo Rd
3421632,Flat & Apartment,For Sale, 3, 3,10000,25000000,Westlands,Parklands,General Mathenge Drive
3398310,Flat & Apartment,For Sale, 3, 4,53,23000000,Dagoretti North,Kilimani,Dennis Pritt Road
3388412,Flat & Apartment,For Sale, 3,None,None,15000000,Dagoretti North,Kilimani,None
3407209,Flat & Apartment,For Sale, 3,None,11038,24000000,Dagoretti North,Kileleshwa,Othaya Road
3396518,Flat & Apartment,For Sale, 3, 3,None,35000000,Westlands,Parklands,Off Rhapta Road
3409699,Flat & Apartment,For Sale, 3, 3,None,26000000,Dagoretti North,Kileleshwa,Nyando Rd
3403746,Flat & Apartment,For Sale, 2, 2,None,21000000,Thika Road,Garden City,None
3400817,Flat & Apartment,For Sale, 4,None,8023,19000000,Dagoretti North,Lavington,Hatheru Road
3383800,Flat & Apartment,For Sale, 3, 3,None,22000000,Westlands,Westlands Area,None
3391496,Flat & Apartment,For Sale, 3, 2,14516,24000000,Dagoretti North,Kileleshwa,Tabere Crescent
3389704,Flat & Apartment,For Sale, 3, 3,None,26000000,Dagoretti North,Kileleshwa,Mwingi Road
3388544,Flat & Apartment,For Sale, 4, 4,None,24000000,Dagoretti North,Kileleshwa,River Gardens
3402321,Flat & Apartment,For Sale, 3, 2,None,15500000,Dagoretti North,Lavington,Hatheru Road
3399140,Flat & Apartment,For Sale, 3, 3,None,25000000,Dagoretti North,Kileleshwa,Vihiga Road
3423128,Flat & Apartment,For Sale, 1, 1,65,5600000,Langata,Langata Area,Royal Park Road
3397471,Flat & Apartment,For Sale, 3, 2,None,13500000,Dagoretti North,Kileleshwa,Gatundu Road
3389706,Flat & Apartment,For Sale, 3, 3,None,24000000,Dagoretti North,Kileleshwa,None
3396156,Flat & Apartment,For Sale, 3, 4,None,27000000,Westlands,Parklands,General Mathenge Drive
3408718,Flat & Apartment,For Sale, 3, 2,None,14900000,Westlands,Parklands,4Th Parklands
3383792,Flat & Apartment,For Sale, 2, 2,None,15800000,Westlands,Westlands Area,None
3400823,Flat & Apartment,For Sale, 3, 5,8537,17000000,Dagoretti North,Lavington,Hatheru Road
3388546,Flat & Apartment,For Sale, 3, 2,None,20000000,Dagoretti North,Kileleshwa,Laikipia Road
3394950,Flat & Apartment,For Sale, 3,None,None,23900000,Dagoretti North,Kileleshwa,Othaya Road
3383787,Flat & Apartment,For Sale, 2, 2,None,10500000,Westlands,Westlands Area,None
3401995,Flat & Apartment,For Sale, 2, 2,10251,16000000,Dagoretti North,Kileleshwa,None
3383761,Flat & Apartment,For Sale, 3,None,None,19500000,Westlands,Westlands Area,None
3405104,Flat & Apartment,For Sale, 3, 2,None,19000000,Dagoretti North,Kileleshwa,Laikipia Road
3396523,Flat & Apartment,For Sale, 3, 3,None,28000000,Westlands,Parklands,Mpaka Road
3401592,Flat & Apartment,For Sale, 3, 3,None,18000000,Dagoretti North,Kileleshwa,Mugoiri Road
3406318,Flat & Apartment,For Sale, 3, 4,13647,23500000,Dagoretti North,Kilimani,None
3387701,Flat & Apartment,For Sale, 3,None,6267,17000000,Roysambu,Githurai,Githurai 45
3400598,Flat & Apartment,For Sale, 3, 2,None,10000000,Langata,Nairobi Hardy,Langata Road
3407787,Flat & Apartment,For Sale, 3, 2,None,17000000,Dagoretti North,Kileleshwa,Githunguri Road
3400108,Flat & Apartment,For Sale, 4, 5,None,26000000,Westlands,Parklands,None
3401594,Flat & Apartment,For Sale, 3, 3,None,12000000,Kiambu Road,None,None
3405085,Flat & Apartment,For Sale, 3, 2,None,21500000,Dagoretti North,Kileleshwa,Githunguri Road
3405429,Flat & Apartment,For Sale, 2, 2,11080,13000000,Dagoretti North,Lavington,None
3401263,Flat & Apartment,For Sale, 3, 4,None,16500000,Westlands,Parklands,Wambugu Road
3403876,Flat & Apartment,For Sale, 4, 4,None,22000000,Westlands,Parklands,
3402422,Flat & Apartment,For Sale, 3, 3,None,18500000,Dagoretti North,Lavington,Jipe Close
3401265,Flat & Apartment,For Sale, 3, 4,None,16500000,Westlands,Parklands,None
3406701,Flat & Apartment,For Sale, 2,None,None,6950000,Dagoretti South,Highrise,Mbagathi Way
3377454,Flat & Apartment,For Sale, 3, 3,None,18500000,Westlands,Parklands,None
3386882,Flat & Apartment,For Sale, 3,None,None,25000000,Langata,Upper Hill,None
3408716,Flat & Apartment,For Sale, 3,None,None,12500000,Ngong Road,None,None
3400709,Flat & Apartment,For Sale, 3,None,9821,18500000,Dagoretti North,Kilimani,Lenana Road
3402781,Flat & Apartment,For Sale, 3, 3,None,21000000,Dagoretti North,Kileleshwa,None
8414,Flat & Apartment,For Sale, 3, 4,None,48000000,Westlands,Riverside,None
3400613,Flat & Apartment,For Sale, 3, 3,1045,17000000,Dagoretti North,Kilimani,Lenana Road
3432602,Flat & Apartment,For Sale, 2, 2,8596,9900000,Dagoretti North,Kilimani,Junction Mall
3388096,Flat & Apartment,For Sale, 1, 2,None,8500000,Dagoretti North,Hurlingham,None
3431509,Flat & Apartment,For Sale, 2,None,None,10000000,Dagoretti North,Kileleshwa,None
3432609,Flat & Apartment,For Sale, 2, 2,75415,138000000,Westlands,General Mathenge,None
3430373,Flat & Apartment,For Sale, 3,None,None,12500000,Langata,Kibera,Kabarnet Road
3429927,Flat & Apartment,For Sale, 4, 6,7179,17000000,Dagoretti North,Kilimani,Ndemi Garden
3429114,Flat & Apartment,For Sale, 3, 2,9290,12600000,Dagoretti North,Kileleshwa,Kileleshwa
3431330,Flat & Apartment,For Sale, 3, 2,None,6500000,Roysambu,Kahawa,Kahawa
3424655,Flat & Apartment,For Sale, 4,None,None,29000000,Dagoretti North,Lavington,Mararo Rd
3406123,Flat & Apartment,For Sale, 3, 2,7417,9900000,Dagoretti North,Lavington,None
3387860,Flat & Apartment,For Sale, 1, 1,None,9200000,Dagoretti North,Kileleshwa,Gatundu Crescent Rd
3428489,Flat & Apartment,For Sale, 3, 4,None,24000000,Westlands,Westlands Area,Mvuli Road
3419621,Flat & Apartment,For Sale, 2, 2,None,15000000,Dagoretti North,Kileleshwa,None
3419618,Flat & Apartment,For Sale, 4, 3,7116,17500000,Dagoretti North,Kilimani,None
3391359,Flat & Apartment,For Sale, 2, 2,9290,11500000,Dagoretti North,Kilimani,Kilimani
3397644,Flat & Apartment,For Sale, 2, 2,8576,12000000,Dagoretti North,Kilimani,Kindaruma Road
29977,Flat & Apartment,For Sale, 4, 3,None,35000000,Dagoretti North,Lavington,Lavington Green
3407240,Flat & Apartment,For Sale, 2, 3,9450,11800000,Dagoretti North,Kilimani,None
3400698,Flat & Apartment,For Sale, 3, 2,7492,10000000,Dagoretti North,Lavington,None
8395,Flat & Apartment,For Sale, 4, 5,None,75000000,Westlands,Riverside,None
3423536,Flat & Apartment,For Sale, 3, 3,8107,20000000,Dagoretti North,Lavington,Othaya Road
3411860,Flat & Apartment,For Sale, 3,None,None,18500000,Westlands,Parklands,Parklands Road
3400697,Flat & Apartment,For Sale, 2, 2,7179,8500000,Dagoretti North,Lavington,None
3407233,Flat & Apartment,For Sale, 2, 2,None,16000000,Dagoretti North,Kilimani,Muringa Road
3398832,Flat & Apartment,For Sale, 2, 1,None,15000000,Dagoretti North,Kilimani,Dennis Pritt Road
3408067,Flat & Apartment,For Sale, 3, 3,None,12800000,Dagoretti North,Kilimani,None
3391171,Flat & Apartment,For Sale, 2, 1,12364,5950000,Embakasi South,Imara Daima,None
3407704,Flat & Apartment,For Sale, 1, 2,18053,6500000,Dagoretti North,Kileleshwa,None
3405279,Flat & Apartment,For Sale, 2, 2,7179,8500000,Dagoretti North,Lavington,None
42542,Flat & Apartment,For Sale, 2, 2,None,11900000,Dagoretti North,Lavington,Ke
3404202,Studio,For Sale, 1, 1,12154,7661000,Dagoretti North,Kileleshwa,Kikambala Road
39171,Flat & Apartment,For Sale, 1, 1,None,33000000,Kasarani,Kasarani Area,None
43033,Flat & Apartment,For Sale, 4, 4,None,19500000,Dagoretti North,Kilimani,None
3386935,Flat & Apartment,For Sale, 4, 4,None,40000000,Dagoretti North,Kileleshwa,None
3380970,Flat & Apartment,For Sale, 3, 2,None,16000000,Dagoretti North,Kilimani,None
3385843,Flat & Apartment,For Sale, 4, 5,9108,20000000,Dagoretti North,Lavington,Kingara Road
3402778,Flat & Apartment,For Sale, 3, 3,None,24000000,Dagoretti North,Kileleshwa,None
3398035,Flat & Apartment,For Sale, 3, 4,52,24000000,Dagoretti North,Kileleshwa,Gatundu Road
3407199,Flat & Apartment,For Sale, 3, 5,9517,21000000,Dagoretti North,Kileleshwa,Kileleshwa
3433305,Flat & Apartment,For Sale, 4, 3,8710,15000000,Dagoretti North,Kilimani,Kilimani
3433882,Flat & Apartment,For Sale, 2, 2,7521,8500000,Dagoretti North,Kileleshwa,None
3433621,Flat & Apartment,For Sale, 4, 5,None,30000000,Westlands,Parklands,None
3433134,Flat & Apartment,For Sale, 3,None,8361,13500000,Dagoretti North,Kilimani,None
3433393,Flat & Apartment,For Sale, 4,None,None,24000000,Dagoretti North,Kilimani,None
3432473,Flat & Apartment,For Sale, 2,None,8516,11000000,Dagoretti North,Kilimani,None
3433411,Flat & Apartment,For Sale, 3,None,None,18000000,Dagoretti North,Kilimani,None
3432974,Flat & Apartment,For Sale, 3, 4,12569,23000000,Dagoretti North,Kileleshwa,None
3432584,Flat & Apartment,For Sale, 3, 3,7839,13500000,Dagoretti North,Kilimani,Junction Mall
3432170,Flat & Apartment,For Sale, 4,None,7742,15000000,Dagoretti North,Kilimani,None
3432709,Flat & Apartment,For Sale, 2,None,7823,7500000,Dagoretti North,Kilimani,None
3432379,Flat & Apartment,For Sale, 2, 2,10011,12000000,Dagoretti North,Kilimani,Kindaruma Road
3432381,Flat & Apartment,For Sale, 3, 3,9228,14900000,Dagoretti North,Kilimani,Dennis Pritt
3432325,Flat & Apartment,For Sale, 3, 2,9081,13000000,Dagoretti North,Kilimani,Junction Mall
3432378,Flat & Apartment,For Sale, 3, 3,10011,14500000,Dagoretti North,Kilimani,Kindaruma Road
3432301,Flat & Apartment,For Sale, 3, 3,9147,12800000,Dagoretti North,Kilimani,Jabavu Road
3432388,Flat & Apartment,For Sale, 2, 2,None,12500000,Dagoretti North,Kilimani,None
3432930,Flat & Apartment,For Sale, 3,None,None,45000000,Westlands,Riverside,None
3431376,Flat & Apartment,For Sale, 3,None,9017,16000000,Dagoretti North,Kilimani,None
3431783,Flat & Apartment,For Sale, 4,None,9290,20000000,Dagoretti North,Kilimani,None
3431535,Flat & Apartment,For Sale, 3,None,None,16000000,Dagoretti North,Kilimani,None
3431385,Flat & Apartment,For Sale, 3,None,None,15999999,Dagoretti North,Kilimani,None
3432411,Flat & Apartment,For Sale, 3, 2,None,13700000,Dagoretti North,Kilimani,None
3432588,Flat & Apartment,For Sale, 2, 2,7179,8500000,Dagoretti North,Kileleshwa,Othaya Road
3432319,Flat & Apartment,For Sale, 5,None,9290,25000000,Dagoretti North,Lavington,None
3433127,Studio,For Sale, 3, 4,None,17500000,Dagoretti North,Kileleshwa,None
3432394,Flat & Apartment,For Sale, 1, 1,None,7500000,Dagoretti North,Lavington,None
3431491,Flat & Apartment,For Sale, 4,None,9290,20000000,Dagoretti North,Kilimani,None
3432134,Flat & Apartment,For Sale, 4, 4,7114,13400000,Dagoretti North,Kilimani,Wood Avenue
3433128,Studio,For Sale, 3,None,None,21500000,Dagoretti North,Kileleshwa,None
3431039,Flat & Apartment,For Sale, 2,None,None,11000000,Dagoretti North,Kilimani,None
3431781,Flat & Apartment,For Sale, 3,None,7742,10000000,Dagoretti North,Kilimani,None
3432606,Flat & Apartment,For Sale, 2, 3,632138,952000000,Dagoretti North,Kilimani,None
3432159,Flat & Apartment,For Sale, 2, 2,None,16000000,Westlands,Parklands,None
3431293,Flat & Apartment,For Sale, 2,None,None,11000000,Dagoretti North,Kilimani,Wood Avenue
3431374,Flat & Apartment,For Sale, 2,None,7521,8500000,Dagoretti North,Kileleshwa,None
3430329,Flat & Apartment,For Sale, 3,None,None,16500000,Dagoretti North,Kileleshwa,None
3431375,Flat & Apartment,For Sale, 4,None,7804,21000000,Dagoretti North,Lavington,None
3431040,Flat & Apartment,For Sale, 2,None,None,10000000,Dagoretti North,Lavington,None
3431568,Flat & Apartment,For Sale, 1,None,6968,4500000,Dagoretti North,Kilimani,None
3432392,Flat & Apartment,For Sale, 3, 2,None,8650000,Kasarani,Clay City,None
3432970,Townhouse,For Sale, 2, 2,11148,12000000,Dagoretti North,Kileleshwa,Denis Pritt
3429270,Flat & Apartment,For Sale, 2,None,None,10000000,Dagoretti North,Kileleshwa,None
3432924,Flat & Apartment,For Sale, 2, 2,None,7900000,Embakasi South,Imara Daima,None
3427124,Flat & Apartment,For Sale, 3,None,None,19000000,Westlands,Westlands Area,Off Rapta Rd
3429271,Flat & Apartment,For Sale, 1,None,None,7499999,Dagoretti North,Kileleshwa,Makueni Road
3433133,Townhouse,For Sale, 4, 5,None,34000000,Dagoretti North,Kilimani,None
3431899,Flat & Apartment,For Sale, 3, 4,None,18000000,Dagoretti North,Kileleshwa,None
3429340,Flat & Apartment,For Sale, 3, 2,None,14500000,Dagoretti North,Kilimani,None
3423733,Flat & Apartment,For Sale, 3,None,None,14500000,Dagoretti North,Kilimani,None
3429465,Flat & Apartment,For Sale, 2,None,None,7000000,Dagoretti North,Kilimani,None
3422923,Flat & Apartment,For Sale, 3, 4,None,14000000,Dagoretti North,Kilimani,None
3426376,Flat & Apartment,For Sale, 3, 3,8627,13000000,Dagoretti North,Kilimani,None
3430699,Flat & Apartment,For Sale, 4, 5,16965,42000000,Westlands,General Mathenge,None
3428772,Flat & Apartment,For Sale, 2,None,None,6999999,Dagoretti North,Kilimani,None
3427173,Flat & Apartment,For Sale, 3, 3,None,25000000,Dagoretti North,Kileleshwa,None
3422192,Flat & Apartment,For Sale, 3,None,None,14999999,Dagoretti North,Kilimani,None
3424125,Flat & Apartment,For Sale, 2,None,9326,12950000,Dagoretti North,Kilimani,Chelezo House
3426381,Flat & Apartment,For Sale, 3, 3,7861,16500000,Dagoretti North,Kileleshwa,None
3430221,Flat & Apartment,For Sale, 3,None,None,16500000,Westlands,Riverside,14
3428196,Flat & Apartment,For Sale, 1, 1,8576,3600000,Dagoretti North,Kilimani,Kindaruma Road
3426461,Flat & Apartment,For Sale, 2,None,None,24000000,Westlands,Westlands Area,Palm Flats
3425222,Flat & Apartment,For Sale, 3,None,7635,17500000,Dagoretti North,Lavington,None
3425589,Flat & Apartment,For Sale, 3, 3,None,20000000,Dagoretti North,Kilimani,None
3425657,Flat & Apartment,For Sale, 2, 2,946234,11000000,Dagoretti North,Kilimani,None
3426466,Flat & Apartment,For Sale, 3,None,None,17500000,Dagoretti North,Lavington,Telagen Gardens
3425853,Flat & Apartment,For Sale, 3, 4,9837,18000000,Dagoretti North,Kilimani,None
3429468,Flat & Apartment,For Sale, 1, 1,11667,3500000,Dagoretti North,Kilimani,Dennis Pritt Road
3424959,Flat & Apartment,For Sale, 2, 2,8268,8900000,Dagoretti North,Kilimani,None
3424246,Flat & Apartment,For Sale, 4, 4,None,28000000,Dagoretti North,Kilimani,None
3425997,Flat & Apartment,For Sale, 4, 5,12788,34000000,Dagoretti North,Lavington,None
3425612,Flat & Apartment,For Sale, 3, 3,7796,12000000,Dagoretti North,Kileleshwa,None
3430391,Flat & Apartment,For Sale, 2, 2,None,5500000,Westlands,Lower Kabete,None
3424915,Flat & Apartment,For Sale, 2, 2,7584,8000000,Dagoretti North,Kilimani,None
3421207,Flat & Apartment,For Sale, 4, 5,9441,25000000,Dagoretti North,Kileleshwa,None
3422895,Flat & Apartment,For Sale, 2, 3,9326,12950000,Dagoretti North,Kilimani,None
3424653,Flat & Apartment,For Sale, 2, 2,None,8000000,Dagoretti North,Kileleshwa,None
3423986,Flat & Apartment,For Sale, 4, 4,11482,33000000,Dagoretti North,Lavington,None
3422827,Flat & Apartment,For Sale, 2, 2,None,8500000,Dagoretti North,Lavington,None
3421864,Flat & Apartment,For Sale, 3, 3,None,20000000,Dagoretti North,Kileleshwa,Kangundo Road
3422917,Flat & Apartment,For Sale, 3, 4,None,13000000,Dagoretti North,Kilimani,None
3423786,Flat & Apartment,For Sale, 5, 6,None,27000000,Dagoretti North,Kilimani,None
3424907,Flat & Apartment,For Sale, 1, 1,8895,4500000,Dagoretti North,Kilimani,None
3426378,Flat & Apartment,For Sale, 3, 3,7068,15900000,Dagoretti North,Riara Road,None
3419583,Flat & Apartment,For Sale, 4, 4,11230,25000000,Dagoretti North,Lavington,None
3417089,Flat & Apartment,For Sale, 3, 4,None,28000000,Dagoretti North,Lavington,None
3429467,Studio,For Sale, 1, 1,11667,3500000,Dagoretti North,Kilimani,Near Yaya Center
3419887,Flat & Apartment,For Sale, 3,None,None,30000000,Dagoretti North,Kilimani,None
3422920,Flat & Apartment,For Sale, 3,None,None,17111111,Westlands,Riverside,None
3430713,Townhouse,For Sale, 4,None,None,37000000,Dagoretti North,Kilimani,Gatra
3426912,Flat & Apartment,For Sale, 1, 1,8446,5000000,Ngong Road,Near Jamuhuri Show Ground,None
3417318,Flat & Apartment,For Sale, 3, 4,None,20000000,Dagoretti North,Lavington,None
3417066,Flat & Apartment,For Sale, 1,None,None,10000000,Dagoretti North,Lavington,None
3415737,Flat & Apartment,For Sale, 2, 3,None,13000000,Dagoretti North,Dennis Pritt,None
3426425,Flat & Apartment,For Sale, 2, 2,None,15000000,Westlands,Waiyaki Way,Muthangari Drive
3415065,Flat & Apartment,For Sale, 2, 4,None,14000000,Dagoretti North,Kileleshwa,Othaya
3419933,Flat & Apartment,For Sale, 3, 4,10500,21000000,Dagoretti North,Lavington,None
3426568,Flat & Apartment,For Sale, 3, 2,7078,8000000,Langata,Langata Area,Off Southern Bypass
3422320,Flat & Apartment,For Sale, 2, 1,8052,6500000,Starehe,Pangani,Agoi Road
3426780,Flat & Apartment,For Sale, 3, 2,10064,13000000,Langata,South B,Sore Rd
3426565,Flat & Apartment,For Sale, 2, 2,7432,7200000,Embakasi South,Imara Daima,None
3415066,Flat & Apartment,For Sale, 2, 2,9892,11500000,Dagoretti North,Kilimani,Kindaruma Rd
3418971,Flat & Apartment,For Sale, 1, 2,None,11000000,Westlands,Westlands Area,None
3421415,Flat & Apartment,For Sale, 2, 2,None,18000000,Westlands,Brookside,None
