id,category,list_type,beds,baths,sq_ft_price,price_KES,district,neighborhood,street
3398016,Flat & Apartment,For Sale, 4, 5,15714,55000000,Westlands,General Mathenge,General Mathenge Road
3383485,Flat & Apartment,For Sale, 4, 4,None,32000000,Dagoretti North,Valley Arcade,None
3417920,Flat & Apartment,For Sale, 2, 2,8820,7500000,Langata,Southlands,Off Southern Bypass
3417903,Flat & Apartment,For Sale, 1, 1,9462,5500000,Langata,Southlands,None
3383879,Flat & Apartment,For Sale, 1,None,None,17500000,Westlands,Riverside,None
3417954,Flat & Apartment,For Sale, 2, 2,9498,6850000,Langata,Kibera,Kibera Drive
3417950,Flat & Apartment,For Sale, 1, 1,9630,4250000,Langata,Kibera,Kibera Drive
3424893,Flat & Apartment,For Sale, 3,None,13600,34000000,Westlands,Rhapta Road,None
3414176,Flat & Apartment,For Sale, 2, 3,8889,16000000,Westlands,Parklands,Off Batu Batu Road
3424879,Flat & Apartment,For Sale, 3,None,8500,17000000,Westlands,Waiyaki Way,Nairobi Kenya
3385301,Flat & Apartment,For Sale, 2, 2,None,14800000,Dagoretti North,Valley Arcade,Hendred Road
3390302,Flat & Apartment,For Sale, 5, 6,18333,165000000,Westlands,General Mathenge,General Mathenge Drive
3411106,Flat & Apartment,For Sale, 3, 3,None,15500000,Roysambu,Garden Estate,None
3394673,Flat & Apartment,For Sale, 4,None,9662,26000000,Dagoretti North,Kileleshwa,None
3410738,Flat & Apartment,For Sale, 3,None,None,22000000,Westlands,Riverside,None
3409813,Flat & Apartment,For Sale, 3, 3,None,12500000,Langata,South B,Mkoma Road
3389671,Flat & Apartment,For Sale, 3, 3,9545,15600000,Ngong Road,None,None
3399215,Flat & Apartment,For Sale, 4, 6,7774,21500000,Dagoretti North,Kileleshwa,None
3401820,Flat & Apartment,For Sale, 4, 6,7774,21500000,Dagoretti North,Kileleshwa,None
3410091,Flat & Apartment,For Sale, 4, 4,None,15000000,Kiambu Road,None,None
3394669,Flat & Apartment,For Sale, 4, 6,7774,21500000,Dagoretti North,Kileleshwa,None
3405481,Flat & Apartment,For Sale, 4, 4,10378,27000000,Dagoretti North,Kilimani,None
3410877,Flat & Apartment,For Sale, 3, 1,None,14400000,Westlands,Runda,None
3391432,Flat & Apartment,For Sale, 2,None,None,17700000,Westlands,Westlands Area,None
3401028,Flat & Apartment,For Sale, 3, 2,7742,12500000,Kiambu Road,None,None
3394658,Flat & Apartment,For Sale, 3, 5,7942,17500000,Dagoretti North,Kileleshwa,None
3410857,Flat & Apartment,For Sale, 2, 1,None,12300000,Westlands,Runda,None
3401542,Flat & Apartment,For Sale, 3, 5,7942,17500000,Dagoretti North,Kileleshwa,None
3407195,Flat & Apartment,For Sale, 3, 4,13647,23500000,Dagoretti North,Kilimani,None
3404797,Flat & Apartment,For Sale, 3, 5,9146,21000000,Dagoretti North,Kileleshwa,None
3402806,Flat & Apartment,For Sale, 4, 4,9319,16450000,Dagoretti North,Kilimani,None
3411935,Flat & Apartment,For Sale, 4, 6,8150,21500000,Dagoretti North,Lavington,None
3398398,Flat & Apartment,For Sale, 3, 5,7942,17500000,Dagoretti North,Kileleshwa,None
3399124,Flat & Apartment,For Sale, 3, 5,9339,20000000,Dagoretti North,Kileleshwa,None
3417958,Flat & Apartment,For Sale, 3, 2,9452,8750000,Langata,Kibera,Kibera Drive
3400594,Flat & Apartment,For Sale, 3, 2,8175,11000000,Dagoretti North,Kileleshwa,Kileleshwa
3398389,Flat & Apartment,For Sale, 4, 4,9625,23000000,Dagoretti North,Kilimani,Kilimani
3398069,Flat & Apartment,For Sale, 3, 2,7306,8650000,Kasarani,Clay City,None
3402164,Flat & Apartment,For Sale, 2, 2,None,14500000,Dagoretti North,Kilimani,Argwings Kodhek Road
3402492,Flat & Apartment,For Sale, 4, 3,9064,16000000,Dagoretti North,Kilimani,None
3400589,Flat & Apartment,For Sale, 2, 2,6636,7500000,Dagoretti North,Kileleshwa,Kileleshwa
3401732,Flat & Apartment,For Sale, 1, 2,10300,1800000,Starehe,Ngara,None
3386957,Flat & Apartment,For Sale, 3,None,None,16800000,Dagoretti North,Kileleshwa,None
43970,Flat & Apartment,For Sale, 2, 3,None,7500000,Ngong Road,Denali Apartments,None
3402756,Flat & Apartment,For Sale, 2, 2,None,8700000,Langata,South B,Mkoma Road
3398727,Flat & Apartment,For Sale, 3, 3,None,13500000,Dagoretti North,Kilimani,None
3402486,Flat & Apartment,For Sale, 2, 2,9362,13000000,Dagoretti North,Kilimani,None
3401659,Flat & Apartment,For Sale, 3, 3,None,8200000,Kiambu Road,None,None
3433893,Flat & Apartment,For Sale, 3, 3,9290,16500000,Dagoretti North,Kilimani,Elgeiyo Marakwet-Muringa
3429609,Flat & Apartment,For Sale, 2, 2,9694,12000000,Dagoretti North,Kilimani,Elgeiyo Marakwet-Muringa
3416432,Flat & Apartment,For Sale, 3, 2,9622,13700000,Dagoretti North,Kilimani,None
3429614,Flat & Apartment,For Sale, 2,None,None,8000000,Thika Road,Kamiti Road,None
3428620,Flat & Apartment,For Sale, 3, 2,9293,11300000,Ngong Road,The Grand Eben Park Apartments,None
3428925,Flat & Apartment,For Sale, 3,None,791,10700000,Westlands,Kitisuru,None
3425689,Flat & Apartment,For Sale, 3, 4,None,9000000,Mombasa Road,Syokimau,None
3424832,Flat & Apartment,For Sale, 3, 2,None,7500000,Starehe,Pangani,None
3386526,Flat & Apartment,For Sale, 3, 3,102,27500000,Dagoretti North,Kilimani,None
3383505,Flat & Apartment,For Sale, 3, 1,None,19000000,Dagoretti North,Kilimani,None
3411352,Flat & Apartment,For Sale, 4,None,None,55000000,Dagoretti North,Lavington,None
3424829,Flat & Apartment,For Sale, 3, 1,None,3000000,Starehe,Pangani,None
3425113,Flat & Apartment,For Sale, 2, 1,5161,2500000,Starehe,Pangani,None
3394647,Flat & Apartment,For Sale, 3, 5,9831,19000000,Dagoretti North,Kileleshwa,None
3401673,Flat & Apartment,For Sale, 1, 1,None,4700000,Kiambu Road,None,None
3433792,Flat & Apartment,For Sale, 4, 1,None,25000000,Westlands,Parklands,None
3422857,Studio,For Sale, 1, 1,4147,5000000,Starehe,Nairobi Central,Kilome Rd
3433347,Flat & Apartment,For Sale, 2, 2,None,240000000,Westlands,Nyari,None
3432966,Studio,For Sale, 1, 1,10300,5100000,Starehe,Ngara,Musindi Road
3424923,Flat & Apartment,For Sale, 2, 2,9290,13000000,Dagoretti North,Lavington,Hatheru Road
3433348,Flat & Apartment,For Sale, 3, 2,None,12000000,Langata,South C,None
3432917,Flat & Apartment,For Sale, 3,None,None,17000000,Dagoretti North,Kileleshwa,None
3432965,Studio,For Sale, 1,None,8671,3500000,Starehe,Ngara,Musindi Road
3431665,Flat & Apartment,For Sale, 2, 2,None,8500000,Roysambu,Kahawa West,Jacaranda Gardens
3433381,Flat & Apartment,For Sale, 3, 4,None,42000000,Westlands,Riverside,Riverside Drive
3429440,Flat & Apartment,For Sale, 2, 2,8500,8500000,Dagoretti North,Kilimani,Dennis Pritt Road
3432742,Flat & Apartment,For Sale, 2, 2,11072,8700000,Kiambu Road,Fourways Junction Estate,None
3432705,Flat & Apartment,For Sale, 2, 2,None,8000000,Langata,South B,South B Shopping Centre
3432405,Flat & Apartment,For Sale, 2, 2,None,16500000,Dagoretti North,Kilimani,None
3429470,Flat & Apartment,For Sale, 2, 2,9462,11000000,Dagoretti North,Kilimani,Near Yaya Center
3429197,Flat & Apartment,For Sale, 4, 4,8029,21000000,Dagoretti North,Lavington,Walk To Valley Arcade
3431596,Flat & Apartment,For Sale, 2, 2,None,6500000,Roysambu,Kahawa,Kahawa Wendani Opposite Kahawa Barracks
3431769,Flat & Apartment,For Sale, 1, 1,9290,7000000,Dagoretti North,Kilimani,Kilimani
3432608,Flat & Apartment,For Sale, 3, 3,40000,72000000,Westlands,Brookside,None
3429474,Flat & Apartment,For Sale, 3, 3,9572,17000000,Dagoretti North,Kilimani,Near Yaya Center
3428540,Flat & Apartment,For Sale, 1, 1,10839,4200000,Ngong Road,Racecourse,None
3431432,Flat & Apartment,For Sale, 1, 2,9290,5500000,Ngong Road,Gikuyu Close,None
3431333,Flat & Apartment,For Sale, 3, 3,None,12750000,Kiambu Road,Mocah Courtyard,None
3427827,Flat & Apartment,For Sale, 2,None,None,15500000,Dagoretti North,Kileleshwa,None
3429466,Flat & Apartment,For Sale, 3, 2,8000,12000000,Dagoretti North,Kilimani,Near Yaya Center
3429471,Flat & Apartment,For Sale, 3, 3,9853,21000000,Dagoretti North,Kilimani,Near Yaya Center
3431050,Flat & Apartment,For Sale, 4, 5,9174,39500000,Dagoretti North,Kileleshwa,Kileleshwa
3432017,Flat & Apartment,For Sale, 4, 5,8516,22000000,Westlands,Parklands,3Rd Avenue
3429051,Flat & Apartment,For Sale, 3,None,None,30000000,Westlands,Riverside,None
3432124,Flat & Apartment,For Sale, 3, 3,6875,11100000,Dagoretti North,Kilimani,Wood Avenue
3426216,Flat & Apartment,For Sale, 3,None,13006,28000000,Westlands,Spring Valley,General Mathenge
3427172,Flat & Apartment,For Sale, 4,None,None,22500000,Westlands,Parklands,Suswa Road
3433104,Flat & Apartment,For Sale, 3, 3,None,15000000,Westlands,Parklands,None
3431716,Flat & Apartment,For Sale, 2, 1,None,25000000,Westlands,Westlands Area,None
3432330,Flat & Apartment,For Sale, 2, 2,7146,12500000,Dagoretti North,Kilimani,Ngong Road
3428663,Flat & Apartment,For Sale, 4, 5,9815,26500000,Dagoretti North,Kileleshwa,Othaya Road
3431598,Flat & Apartment,For Sale, 3, 2,10064,13000000,Kiambu Road,Fourways Junction Estate,None
3422292,Flat & Apartment,For Sale, 4, 4,None,40000000,Westlands,General Mathenge,None
3430838,Flat & Apartment,For Sale, 3, 1,None,23000000,Westlands,Rhapta Road,None
3432328,Flat & Apartment,For Sale, 3, 2,9433,13200000,Dagoretti North,Kilimani,Yaya
3431184,Flat & Apartment,For Sale, 3, 4,9290,16500000,Dagoretti North,Kilimani,None
3428002,Flat & Apartment,For Sale, 2,None,9124,11000000,Dagoretti North,Kilimani,None
3425652,Flat & Apartment,For Sale, 3,None,None,14000000,Dagoretti North,Kilimani,Ngong Road
3429677,Flat & Apartment,For Sale, 2, 2,None,7750000,Dagoretti North,Naivasha Road,None
3428774,Flat & Apartment,For Sale, 3,None,None,16000000,Dagoretti North,Lavington,None
3427996,Flat & Apartment,For Sale, 3, 4,13462,35000000,Westlands,General Mathenge,Nairobi
3424041,Flat & Apartment,For Sale, 3,None,None,9000000,Dagoretti North,Naivasha Road,None
3430378,Flat & Apartment,For Sale, 5, 6,2066,90000000,Westlands,General Mathenge,None
3427416,Flat & Apartment,For Sale, 3, 3,None,43000000,Westlands,Westlands Area,7 Heights
3423538,Flat & Apartment,For Sale, 4, 4,8875,23500000,Dagoretti North,Lavington,Othaya Road
3429936,Flat & Apartment,For Sale, 3,None,None,16000000,Dagoretti North,Kileleshwa,None
3425741,Flat & Apartment,For Sale, 3, 4,7368,11500000,Westlands,Waiyaki Way,Waiyaki Way
25349,Flat & Apartment,For Sale, 3, 3,None,18000000,Langata,South C,None
3426132,Flat & Apartment,For Sale, 2,None,13000,13000000,Westlands,Westlands Area,Mogotio Road
3430071,Flat & Apartment,For Sale, 2,None,None,16500000,Westlands,Brookside,None
3429601,Flat & Apartment,For Sale, 3, 3,None,43000000,Westlands,Riverside,Off Riverside Drive
3427806,Flat & Apartment,For Sale, 3, 2,None,18000000,Thika Road,None,None
3423479,Flat & Apartment,For Sale, 3, 4,14286,40000000,Westlands,General Mathenge,General Mathenge Drive
3383494,Flat & Apartment,For Sale, 3,None,None,10000000,Dagoretti North,Kilimani,None
3424580,Flat & Apartment,For Sale, 4, 6,8153,21500000,Dagoretti North,Kileleshwa,Othaya Road
3426866,Flat & Apartment,For Sale, 4,None,None,28000000,Westlands,Brookside,Brookside Peaks
3428553,Flat & Apartment,For Sale, 2, 2,None,12000000,Kiambu Road,Fourways Junction,None
3429721,Flat & Apartment,For Sale, 2,None,None,14000000,Dagoretti North,Lavington,None
3430473,Flat & Apartment,For Sale, 3, 3,None,18000000,Dagoretti North,Lavington,None
3384464,Flat & Apartment,For Sale, 1,None,None,7500000,Dagoretti North,Kilimani,None
3423085,Flat & Apartment,For Sale, 3, 3,None,14950000,Dagoretti North,Kilimani,None
3425994,Flat & Apartment,For Sale, 3, 4,None,15500000,Westlands,Parklands,Rivercrest
3422489,Flat & Apartment,For Sale, 4, 6,None,21000000,Dagoretti North,Lavington,Othaya Road
3429881,Flat & Apartment,For Sale, 2, 2,None,5000000,Roysambu,Kahawa West,Kiamumbi
3424131,Flat & Apartment,For Sale, 4, 4,9662,26000000,Dagoretti North,Kileleshwa,Githunguri Close
3423103,Flat & Apartment,For Sale, 4, 5,7664,16500000,Dagoretti North,Kilimani,Kilimani Area
3424575,Flat & Apartment,For Sale, 4, 6,893,25000000,Dagoretti North,Kilimani,Riara Road
3427706,Flat & Apartment,For Sale, 3, 4,10263,19500000,Dagoretti North,Kilimani,Dennis Pritt
3428298,Flat & Apartment,For Sale, 3, 3,None,18500000,Westlands,Westlands Area,East Church Road
3424430,Flat & Apartment,For Sale, 3, 3,8689,14590000,Dagoretti North,Kilimani,Kindaruma Rd
3423417,Flat & Apartment,For Sale, 3,None,16000,21000000,Dagoretti North,Kilimani,Argwings Kodhek
3430983,Flat & Apartment,For Sale, 3, 3,None,16000000,Dagoretti North,Kilimani,Dennis Pritt Road
3427728,Flat & Apartment,For Sale, 3, 4,8333,12500000,Dagoretti North,Kilimani,Kilimani Road
3428598,Flat & Apartment,For Sale, 3,None,8557,17500000,Westlands,Parklands,None
3426856,Flat & Apartment,For Sale, 3, 2,None,21000000,Dagoretti North,Kileleshwa,Crescent Road
3427715,Flat & Apartment,For Sale, 4, 5,10000,26000000,Dagoretti North,Kilimani,Kilimani Road
3429407,Flat & Apartment,For Sale, 3, 4,None,30000000,Dagoretti North,Kilimani,None
3426136,Flat & Apartment,For Sale, 2,None,None,16500000,Westlands,Parklands,Ojijo Road
3424116,Flat & Apartment,For Sale, 3, 3,None,29000000,Dagoretti North,Kileleshwa,Mwingi Road
3424203,Flat & Apartment,For Sale, 2,None,9290,15000000,Dagoretti North,Kileleshwa,Suguta Road
3423132,Flat & Apartment,For Sale, 3, 3,13691,28000000,Dagoretti North,Kileleshwa,Siaya Rd
3424146,Flat & Apartment,For Sale, 4, 6,8764,20000000,Dagoretti North,Lavington,Kingara Road
3428205,Flat & Apartment,For Sale, 4, 4,None,45000000,Westlands,Riverside,None
3424151,Flat & Apartment,For Sale, 3, 3,None,23000000,Dagoretti North,Kileleshwa,None
3424129,Flat & Apartment,For Sale, 3, 3,10405,28000000,Dagoretti North,Kileleshwa,
3424126,Flat & Apartment,For Sale, 3, 3,None,28000000,Dagoretti North,Kileleshwa,Gichugu Road
3422695,Flat & Apartment,For Sale,None,None,None,3600000,Dagoretti North,Kileleshwa,None
3424145,Flat & Apartment,For Sale, 3, 3,None,25500000,Dagoretti North,Kileleshwa,Mwingi Road
3431729,Flat & Apartment,For Sale, 3,None,998,28000000,Dagoretti North,Lavington,None
3421583,Flat & Apartment,For Sale, 2,None,None,16999999,Dagoretti North,Kileleshwa,None
3422124,Flat & Apartment,For Sale, 3, 3,None,27000000,Dagoretti North,Kilimani,Off Dennis Prit Road
3408759,Flat & Apartment,For Sale, 4, 4,8000,30000000,Westlands,General Mathenge,None
3415780,Flat & Apartment,For Sale, 2,None,50,15000000,Westlands,Parklands,None
3412596,Flat & Apartment,For Sale, 5, 5,15668,85000000,Westlands,Spring Valley,None
3419015,Flat & Apartment,For Sale, 2, 2,None,11000000,Dagoretti North,Kilimani,None
3420413,Flat & Apartment,For Sale, 3, 2,10153,15300000,Dagoretti North,Kilimani,None
3422363,Flat & Apartment,For Sale, 3,None,None,16500000,Dagoretti North,Kileleshwa,Githunguri Road
3417640,Flat & Apartment,For Sale, 3, 3,None,19000000,Dagoretti North,Riara Road,None
3426662,Flat & Apartment,For Sale, 2,None,None,18000000,Westlands,Parklands,1St Parklands
3419487,Flat & Apartment,For Sale, 3, 2,None,19000000,Dagoretti North,Kileleshwa,Crescent Rd
3427465,Flat & Apartment,For Sale, 4, 4,12857,45000000,Westlands,General Mathenge,None
3420624,Flat & Apartment,For Sale, 4, 5,7035,15900000,Dagoretti North,Kilimani,Riara Road
3421360,Flat & Apartment,For Sale, 3, 3,None,14000000,Dagoretti North,Kilimani,None
3419354,Flat & Apartment,For Sale, 3,None,None,15111111,Dagoretti North,Kilimani,None
3427813,Flat & Apartment,For Sale, 3, 4,None,28000000,Thika Road,None,None
3416335,Flat & Apartment,For Sale, 4, 5,None,17000000,Dagoretti North,Lavington,None
3415555,Flat & Apartment,For Sale, 3, 3,None,16000000,Ngong Road,None,None
3418887,Flat & Apartment,For Sale, 3, 5,None,13950000,Ngong Road,None,None
3419377,Flat & Apartment,For Sale, 3, 3,None,15000000,Dagoretti North,Valley Arcade,None
3418993,Flat & Apartment,For Sale, 2,None,None,10499999,Dagoretti North,Kilimani,None
3416709,Flat & Apartment,For Sale, 4, 3,None,17500000,Dagoretti North,Kileleshwa,None
3414937,Flat & Apartment,For Sale, 3, 3,None,14000000,Dagoretti North,Lavington,Valley Arcade
3415956,Flat & Apartment,For Sale, 2, 4,10777,14500000,Dagoretti North,Kilimani,Off Ngong Road
3419801,Flat & Apartment,For Sale, 4, 6,None,20500000,Dagoretti North,Lavington,None
3419200,Flat & Apartment,For Sale, 3, 3,None,23000000,Dagoretti North,Kileleshwa,Gatundu Close
3415388,Flat & Apartment,For Sale, 3, 2,None,13700000,Ngong Road,None,None
3415722,Flat & Apartment,For Sale, 3, 3,None,13000000,Ngong Road,None,None
3414248,Flat & Apartment,For Sale, 2, 2,16291,24550000,Dagoretti North,Kilimani,Dennis Pritt
3417060,Flat & Apartment,For Sale, 3,None,None,17500000,Dagoretti North,Kileleshwa,None
3422502,Flat & Apartment,For Sale, 4, 4,None,28000000,Westlands,Parklands,
3413434,Flat & Apartment,For Sale, 3, 3,None,18500000,Westlands,Rhapta Road,None
3419250,Flat & Apartment,For Sale, 3, 3,None,22500000,Dagoretti North,Kileleshwa,Gatundu Close Rd
3397127,Flat & Apartment,For Sale, 4, 4,None,90000000,Westlands,General Mathenge,General Mathenge Drive
3420187,Flat & Apartment,For Sale, 3, 3,7399,18000000,Dagoretti North,Kilimani,None
3416320,Flat & Apartment,For Sale, 3, 3,None,36000000,Dagoretti North,Lavington,Hatheru Road
3419950,Flat & Apartment,For Sale, 3,None,None,32000000,Dagoretti North,Kilimani,Argwings Kodhek
3417539,Flat & Apartment,For Sale, 4, 3,None,20000000,Westlands,Westlands Area,Off Raphta Road
3421633,Flat & Apartment,For Sale, 1, 1,None,16000000,Westlands,Brookside,Brookside Gardens
3413468,Flat & Apartment,For Sale, 3,None,None,26000000,Dagoretti North,Kileleshwa,None
3411969,Flat & Apartment,For Sale, 3, 2,None,28000000,Westlands,Westlands Area,Mpaka Road
3422555,Studio,For Sale, 1, 1,552,3000000,Starehe,Cbd,Kirinyaga Road
3406320,Flat & Apartment,For Sale, 3, 3,None,26000000,Westlands,Westlands Area,Sports Road
3398019,Flat & Apartment,For Sale, 4, 6,22267,75000000,Westlands,General Mathenge,General Mathenge Road
3402024,Flat & Apartment,For Sale, 4, 5,12737,34000000,Dagoretti North,Lavington,Off Gitanga Road
3405166,Flat & Apartment,For Sale, 3, 3,7742,20000000,Westlands,Brookside,Brookside Drive
3396664,Flat & Apartment,For Sale, 4, 4,None,30000000,Westlands,Westlands Area,General Mathenge Road
3409349,Flat & Apartment,For Sale, 4, 4,8419,14500000,Kiambu Road,Fourways Junction Estate,Kiambu Road
3404449,Flat & Apartment,For Sale, 3, 4,11825,24000000,Dagoretti North,Kileleshwa,Siaya Road
3396932,Flat & Apartment,For Sale, 3, 3,None,23900000,Dagoretti North,Kileleshwa,Tabere Lane
3392262,Flat & Apartment,For Sale, 3, 3,None,27000000,Dagoretti North,Hurlingham,None
3396924,Flat & Apartment,For Sale, 3, 3,None,27000000,Dagoretti North,Kileleshwa,Kikambala Road
3407480,Flat & Apartment,For Sale, 3, 2,None,22000000,Westlands,Riverside,None
3401261,Flat & Apartment,For Sale, 3, 4,None,36000000,Westlands,Parklands,Second Parklands
3413185,Flat & Apartment,For Sale, 3, 2,None,19000000,Dagoretti North,Kileleshwa,Ole Kejuodo Rd
3407667,Flat & Apartment,For Sale, 1, 1,14358,17000000,Westlands,General Mathenge,Westlands
3406027,Flat & Apartment,For Sale, 3, 2,13669,25000000,Dagoretti North,Lavington,None
3406541,Flat & Apartment,For Sale, 3, 2,None,15500000,Kiambu Road,None,None
3413180,Flat & Apartment,For Sale, 3, 2,None,19000000,Dagoretti North,Kileleshwa,Ole Kejuodo Rd
3421632,Flat & Apartment,For Sale, 3, 3,10000,25000000,Westlands,Parklands,General Mathenge Drive
3398310,Flat & Apartment,For Sale, 3, 4,53,23000000,Dagoretti North,Kilimani,Dennis Pritt Road
3388412,Flat & Apartment,For Sale, 3,None,None,15000000,Dagoretti North,Kilimani,None
3407209,Flat & Apartment,For Sale, 3,None,11038,24000000,Dagoretti North,Kileleshwa,Othaya Road
3396518,Flat & Apartment,For Sale, 3, 3,None,35000000,Westlands,Parklands,Off Rhapta Road
3409699,Flat & Apartment,For Sale, 3, 3,None,26000000,Dagoretti North,Kileleshwa,Nyando Rd
3403746,Flat & Apartment,For Sale, 2, 2,None,21000000,Thika Road,Garden City,None
3400817,Flat & Apartment,For Sale, 4,None,8023,19000000,Dagoretti North,Lavington,Hatheru Road
3383800,Flat & Apartment,For Sale, 3, 3,None,22000000,Westlands,Westlands Area,None
3391496,Flat & Apartment,For Sale, 3, 2,14516,24000000,Dagoretti North,Kileleshwa,Tabere Crescent
3389704,Flat & Apartment,For Sale, 3, 3,None,26000000,Dagoretti North,Kileleshwa,Mwingi Road
3388544,Flat & Apartment,For Sale, 4, 4,None,24000000,Dagoretti North,Kileleshwa,River Gardens
3402321,Flat & Apartment,For Sale, 3, 2,None,15500000,Dagoretti North,Lavington,Hatheru Road
3399140,Flat & Apartment,For Sale, 3, 3,None,25000000,Dagoretti North,Kileleshwa,Vihiga Road
3423128,Flat & Apartment,For Sale, 1, 1,65,5600000,Langata,Langata Area,Royal Park Road
3397471,Flat & Apartment,For Sale, 3, 2,None,13500000,Dagoretti North,Kileleshwa,Gatundu Road
3389706,Flat & Apartment,For Sale, 3, 3,None,24000000,Dagoretti North,Kileleshwa,None
3396156,Flat & Apartment,For Sale, 3, 4,None,27000000,Westlands,Parklands,General Mathenge Drive
3408718,Flat & Apartment,For Sale, 3, 2,None,14900000,Westlands,Parklands,4Th Parklands
3383792,Flat & Apartment,For Sale, 2, 2,None,15800000,Westlands,Westlands Area,None
3400823,Flat & Apartment,For Sale, 3, 5,8537,17000000,Dagoretti North,Lavington,Hatheru Road
3388546,Flat & Apartment,For Sale, 3, 2,None,20000000,Dagoretti North,Kileleshwa,Laikipia Road
3394950,Flat & Apartment,For Sale, 3,None,None,23900000,Dagoretti North,Kileleshwa,Othaya Road
3383787,Flat & Apartment,For Sale, 2, 2,None,10500000,Westlands,Westlands Area,None
3401995,Flat & Apartment,For Sale, 2, 2,10251,16000000,Dagoretti North,Kileleshwa,None
3383761,Flat & Apartment,For Sale, 3,None,None,19500000,Westlands,Westlands Area,None
3405104,Flat & Apartment,For Sale, 3, 2,None,19000000,Dagoretti North,Kileleshwa,Laikipia Road
3396523,Flat & Apartment,For Sale, 3, 3,None,28000000,Westlands,Parklands,Mpaka Road
3401592,Flat & Apartment,For Sale, 3, 3,None,18000000,Dagoretti North,Kileleshwa,Mugoiri Road
3406318,Flat & Apartment,For Sale, 3, 4,13647,23500000,Dagoretti North,Kilimani,None
3387701,Flat & Apartment,For Sale, 3,None,6267,17000000,Roysambu,Githurai,Githurai 45
3400598,Flat & Apartment,For Sale, 3, 2,None,10000000,Langata,Nairobi Hardy,Langata Road
3407787,Flat & Apartment,For Sale, 3, 2,None,17000000,Dagoretti North,Kileleshwa,Githunguri Road
3400108,Flat & Apartment,For Sale, 4, 5,None,26000000,Westlands,Parklands,None
3401594,Flat & Apartment,For Sale, 3, 3,None,12000000,Kiambu Road,None,None
3405085,Flat & Apartment,For Sale, 3, 2,None,21500000,Dagoretti North,Kileleshwa,Githunguri Road
3405429,Flat & Apartment,For Sale, 2, 2,11080,13000000,Dagoretti North,Lavington,None
3401263,Flat & Apartment,For Sale, 3, 4,None,16500000,Westlands,Parklands,Wambugu Road
3403876,Flat & Apartment,For Sale, 4, 4,None,22000000,Westlands,Parklands,
3402422,Flat & Apartment,For Sale, 3, 3,None,18500000,Dagoretti North,Lavington,Jipe Close
3401265,Flat & Apartment,For Sale, 3, 4,None,16500000,Westlands,Parklands,None
3406701,Flat & Apartment,For Sale, 2,None,None,6950000,Dagoretti South,Highrise,Mbagathi Way
3377454,Flat & Apartment,For Sale, 3, 3,None,18500000,Westlands,Parklands,None
3386882,Flat & Apartment,For Sale, 3,None,None,25000000,Langata,Upper Hill,None
3408716,Flat & Apartment,For Sale, 3,None,None,12500000,Ngong Road,None,None
3400709,Flat & Apartment,For Sale, 3,None,9821,18500000,Dagoretti North,Kilimani,Lenana Road
3402781,Flat & Apartment,For Sale, 3, 3,None,21000000,Dagoretti North,Kileleshwa,None
8414,Flat & Apartment,For Sale, 3, 4,None,48000000,Westlands,Riverside,None
3400613,Flat & Apartment,For Sale, 3, 3,1045,17000000,Dagoretti North,Kilimani,Lenana Road
3432602,Flat & Apartment,For Sale, 2, 2,8596,9900000,Dagoretti North,Kilimani,Junction Mall
3388096,Flat & Apartment,For Sale, 1, 2,None,8500000,Dagoretti North,Hurlingham,None
3431509,Flat & Apartment,For Sale, 2,None,None,10000000,Dagoretti North,Kileleshwa,None
3432609,Flat & Apartment,For Sale, 2, 2,75415,138000000,Westlands,General Mathenge,None
3430373,Flat & Apartment,For Sale, 3,None,None,12500000,Langata,Kibera,Kabarnet Road
3429927,Flat & Apartment,For Sale, 4, 6,7179,17000000,Dagoretti North,Kilimani,Ndemi Garden
3429114,Flat & Apartment,For Sale, 3, 2,9290,12600000,Dagoretti North,Kileleshwa,Kileleshwa
3431330,Flat & Apartment,For Sale, 3, 2,None,6500000,Roysambu,Kahawa,Kahawa
3424655,Flat & Apartment,For Sale, 4,None,None,29000000,Dagoretti North,Lavington,Mararo Rd
3406123,Flat & Apartment,For Sale, 3, 2,7417,9900000,Dagoretti North,Lavington,None
3387860,Flat & Apartment,For Sale, 1, 1,None,9200000,Dagoretti North,Kileleshwa,Gatundu Crescent Rd
3428489,Flat & Apartment,For Sale, 3, 4,None,24000000,Westlands,Westlands Area,Mvuli Road
3419621,Flat & Apartment,For Sale, 2, 2,None,15000000,Dagoretti North,Kileleshwa,None
3419618,Flat & Apartment,For Sale, 4, 3,7116,17500000,Dagoretti North,Kilimani,None
3391359,Flat & Apartment,For Sale, 2, 2,9290,11500000,Dagoretti North,Kilimani,Kilimani
3397644,Flat & Apartment,For Sale, 2, 2,8576,12000000,Dagoretti North,Kilimani,Kindaruma Road
29977,Flat & Apartment,For Sale, 4, 3,None,35000000,Dagoretti North,Lavington,Lavington Green
